Generated by http://statistics.gov.scot,2020-12-07T13:26:05+00:00
http://statistics.gov.scot/data/age-at-first-birth,Age of First Time Mothers
Reference Period,2000/01-2002/03
Age,19 years and under
Measure (cell values): ,"Count(First Time Mothers), Ratio(Percent Of First Time Mothers)"

,,http://statistics.gov.scot/def/measure-properties/count,http://statistics.gov.scot/def/measure-properties/ratio
http://statistics.gov.scot/id/statistical-geography/S01001044,S01001044,0,0
http://statistics.gov.scot/id/statistical-geography/S01001045,S01001045,2,25
http://statistics.gov.scot/id/statistical-geography/S01001046,S01001046,1,14.29
http://statistics.gov.scot/id/statistical-geography/S01001047,S01001047,0,0
http://statistics.gov.scot/id/statistical-geography/S01001048,S01001048,1,16.67
http://statistics.gov.scot/id/statistical-geography/S01001049,S01001049,1,16.67
http://statistics.gov.scot/id/statistical-geography/S01001050,S01001050,0,0
http://statistics.gov.scot/id/statistical-geography/S01001051,S01001051,1,25
http://statistics.gov.scot/id/statistical-geography/S01001052,S01001052,3,37.5
http://statistics.gov.scot/id/statistical-geography/S01001053,S01001053,1,7.69
http://statistics.gov.scot/id/statistical-geography/S01001054,S01001054,1,14.29
http://statistics.gov.scot/id/statistical-geography/S01001055,S01001055,1,11.11
http://statistics.gov.scot/id/statistical-geography/S01001056,S01001056,2,50
http://statistics.gov.scot/id/statistical-geography/S01001057,S01001057,0,0
http://statistics.gov.scot/id/statistical-geography/S01001058,S01001058,1,20
http://statistics.gov.scot/id/statistical-geography/S01001059,S01001059,5,45.45
http://statistics.gov.scot/id/statistical-geography/S01001060,S01001060,0,0
http://statistics.gov.scot/id/statistical-geography/S01001061,S01001061,2,33.33
http://statistics.gov.scot/id/statistical-geography/S01001062,S01001062,1,14.29
http://statistics.gov.scot/id/statistical-geography/S01001063,S01001063,0,0
http://statistics.gov.scot/id/statistical-geography/S01001064,S01001064,1,20
http://statistics.gov.scot/id/statistical-geography/S01001065,S01001065,0,0
http://statistics.gov.scot/id/statistical-geography/S01001066,S01001066,1,25
http://statistics.gov.scot/id/statistical-geography/S01001067,S01001067,0,0
http://statistics.gov.scot/id/statistical-geography/S01001068,S01001068,2,25
http://statistics.gov.scot/id/statistical-geography/S01001069,S01001069,1,9.09
http://statistics.gov.scot/id/statistical-geography/S01001070,S01001070,0,0
http://statistics.gov.scot/id/statistical-geography/S01001071,S01001071,2,22.22
http://statistics.gov.scot/id/statistical-geography/S01001072,S01001072,1,10
http://statistics.gov.scot/id/statistical-geography/S01001073,S01001073,2,16.67
http://statistics.gov.scot/id/statistical-geography/S01001074,S01001074,1,20
http://statistics.gov.scot/id/statistical-geography/S01001075,S01001075,2,16.67
http://statistics.gov.scot/id/statistical-geography/S01001076,S01001076,1,11.11
http://statistics.gov.scot/id/statistical-geography/S01001077,S01001077,1,14.29
http://statistics.gov.scot/id/statistical-geography/S01001078,S01001078,3,25
http://statistics.gov.scot/id/statistical-geography/S01001079,S01001079,0,0
http://statistics.gov.scot/id/statistical-geography/S01001080,S01001080,0,0
http://statistics.gov.scot/id/statistical-geography/S01001081,S01001081,1,20
http://statistics.gov.scot/id/statistical-geography/S01001082,S01001082,2,14.29
http://statistics.gov.scot/id/statistical-geography/S01001083,S01001083,3,33.33
http://statistics.gov.scot/id/statistical-geography/S01001084,S01001084,0,0
http://statistics.gov.scot/id/statistical-geography/S01001085,S01001085,2,15.38
http://statistics.gov.scot/id/statistical-geography/S01001086,S01001086,2,25
http://statistics.gov.scot/id/statistical-geography/S01001087,S01001087,0,0
http://statistics.gov.scot/id/statistical-geography/S01001088,S01001088,5,35.71
http://statistics.gov.scot/id/statistical-geography/S01001089,S01001089,2,14.29
http://statistics.gov.scot/id/statistical-geography/S01001090,S01001090,1,9.09
http://statistics.gov.scot/id/statistical-geography/S01001091,S01001091,0,0
http://statistics.gov.scot/id/statistical-geography/S01001092,S01001092,2,16.67
http://statistics.gov.scot/id/statistical-geography/S01001093,S01001093,0,0
http://statistics.gov.scot/id/statistical-geography/S01001094,S01001094,0,0
http://statistics.gov.scot/id/statistical-geography/S01001095,S01001095,0,0
http://statistics.gov.scot/id/statistical-geography/S01001096,S01001096,0,0
http://statistics.gov.scot/id/statistical-geography/S01001097,S01001097,0,0
http://statistics.gov.scot/id/statistical-geography/S01001098,S01001098,1,14.29
http://statistics.gov.scot/id/statistical-geography/S01001099,S01001099,5,35.71
http://statistics.gov.scot/id/statistical-geography/S01001100,S01001100,0,0
http://statistics.gov.scot/id/statistical-geography/S01001101,S01001101,2,40
http://statistics.gov.scot/id/statistical-geography/S01001102,S01001102,0,0
http://statistics.gov.scot/id/statistical-geography/S01001103,S01001103,0,0
http://statistics.gov.scot/id/statistical-geography/S01001104,S01001104,7,53.85
http://statistics.gov.scot/id/statistical-geography/S01001105,S01001105,0,0
http://statistics.gov.scot/id/statistical-geography/S01001106,S01001106,0,0
http://statistics.gov.scot/id/statistical-geography/S01001107,S01001107,3,15.79
http://statistics.gov.scot/id/statistical-geography/S01001108,S01001108,3,25
http://statistics.gov.scot/id/statistical-geography/S01001109,S01001109,1,10
http://statistics.gov.scot/id/statistical-geography/S01001110,S01001110,2,22.22
http://statistics.gov.scot/id/statistical-geography/S01001111,S01001111,3,23.08
http://statistics.gov.scot/id/statistical-geography/S01001112,S01001112,1,12.5
http://statistics.gov.scot/id/statistical-geography/S01001113,S01001113,2,20
http://statistics.gov.scot/id/statistical-geography/S01001114,S01001114,7,41.18
http://statistics.gov.scot/id/statistical-geography/S01001115,S01001115,2,16.67
http://statistics.gov.scot/id/statistical-geography/S01001116,S01001116,5,62.5
http://statistics.gov.scot/id/statistical-geography/S01001117,S01001117,0,0
http://statistics.gov.scot/id/statistical-geography/S01001118,S01001118,0,0
http://statistics.gov.scot/id/statistical-geography/S01001119,S01001119,0,0
http://statistics.gov.scot/id/statistical-geography/S01001121,S01001121,4,28.57
http://statistics.gov.scot/id/statistical-geography/S01001122,S01001122,3,27.27
http://statistics.gov.scot/id/statistical-geography/S01001123,S01001123,0,0
http://statistics.gov.scot/id/statistical-geography/S01001124,S01001124,2,28.57
http://statistics.gov.scot/id/statistical-geography/S01001125,S01001125,2,22.22
http://statistics.gov.scot/id/statistical-geography/S01001126,S01001126,0,0
http://statistics.gov.scot/id/statistical-geography/S01001127,S01001127,1,7.69
http://statistics.gov.scot/id/statistical-geography/S01001128,S01001128,1,33.33
http://statistics.gov.scot/id/statistical-geography/S01001129,S01001129,3,20
http://statistics.gov.scot/id/statistical-geography/S01001130,S01001130,5,45.45
http://statistics.gov.scot/id/statistical-geography/S01001131,S01001131,3,18.75
http://statistics.gov.scot/id/statistical-geography/S01001132,S01001132,1,11.11
http://statistics.gov.scot/id/statistical-geography/S01001133,S01001133,1,8.33
http://statistics.gov.scot/id/statistical-geography/S01001134,S01001134,0,0
http://statistics.gov.scot/id/statistical-geography/S01001135,S01001135,2,25
http://statistics.gov.scot/id/statistical-geography/S01001136,S01001136,7,28
http://statistics.gov.scot/id/statistical-geography/S01001137,S01001137,5,55.56
http://statistics.gov.scot/id/statistical-geography/S01001138,S01001138,5,26.32
http://statistics.gov.scot/id/statistical-geography/S01001139,S01001139,1,11.11
http://statistics.gov.scot/id/statistical-geography/S01001140,S01001140,5,31.25
http://statistics.gov.scot/id/statistical-geography/S01001141,S01001141,4,30.77
http://statistics.gov.scot/id/statistical-geography/S01001142,S01001142,0,0
http://statistics.gov.scot/id/statistical-geography/S01001143,S01001143,0,0
http://statistics.gov.scot/id/statistical-geography/S01001144,S01001144,3,25
http://statistics.gov.scot/id/statistical-geography/S01001145,S01001145,0,0
http://statistics.gov.scot/id/statistical-geography/S01001146,S01001146,3,42.86
http://statistics.gov.scot/id/statistical-geography/S01001147,S01001147,4,25
http://statistics.gov.scot/id/statistical-geography/S01001148,S01001148,0,0
http://statistics.gov.scot/id/statistical-geography/S01001149,S01001149,7,31.82
http://statistics.gov.scot/id/statistical-geography/S01001150,S01001150,8,50
http://statistics.gov.scot/id/statistical-geography/S01001151,S01001151,1,20
http://statistics.gov.scot/id/statistical-geography/S01001152,S01001152,3,25
http://statistics.gov.scot/id/statistical-geography/S01001153,S01001153,0,0
http://statistics.gov.scot/id/statistical-geography/S01001154,S01001154,0,0
http://statistics.gov.scot/id/statistical-geography/S01001155,S01001155,0,0
http://statistics.gov.scot/id/statistical-geography/S01001156,S01001156,4,28.57
http://statistics.gov.scot/id/statistical-geography/S01001157,S01001157,2,28.57
http://statistics.gov.scot/id/statistical-geography/S01001158,S01001158,0,0
http://statistics.gov.scot/id/statistical-geography/S01001159,S01001159,0,0
http://statistics.gov.scot/id/statistical-geography/S01001160,S01001160,3,37.5
http://statistics.gov.scot/id/statistical-geography/S01001161,S01001161,0,0
http://statistics.gov.scot/id/statistical-geography/S01001162,S01001162,1,10
http://statistics.gov.scot/id/statistical-geography/S01001163,S01001163,5,45.45
http://statistics.gov.scot/id/statistical-geography/S01001164,S01001164,2,33.33
http://statistics.gov.scot/id/statistical-geography/S01001165,S01001165,5,41.67
http://statistics.gov.scot/id/statistical-geography/S01001166,S01001166,5,50
http://statistics.gov.scot/id/statistical-geography/S01001167,S01001167,1,12.5
http://statistics.gov.scot/id/statistical-geography/S01001168,S01001168,4,20
http://statistics.gov.scot/id/statistical-geography/S01001169,S01001169,3,42.86
http://statistics.gov.scot/id/statistical-geography/S01001170,S01001170,6,40
http://statistics.gov.scot/id/statistical-geography/S01001171,S01001171,0,0
http://statistics.gov.scot/id/statistical-geography/S01001172,S01001172,1,16.67
http://statistics.gov.scot/id/statistical-geography/S01001173,S01001173,3,21.43
http://statistics.gov.scot/id/statistical-geography/S01001174,S01001174,5,33.33
http://statistics.gov.scot/id/statistical-geography/S01001175,S01001175,3,21.43
http://statistics.gov.scot/id/statistical-geography/S01001176,S01001176,5,50
http://statistics.gov.scot/id/statistical-geography/S01001177,S01001177,2,15.38
http://statistics.gov.scot/id/statistical-geography/S01001178,S01001178,1,20
http://statistics.gov.scot/id/statistical-geography/S01001179,S01001179,0,0
http://statistics.gov.scot/id/statistical-geography/S01001180,S01001180,3,33.33
http://statistics.gov.scot/id/statistical-geography/S01001181,S01001181,0,0
http://statistics.gov.scot/id/statistical-geography/S01001182,S01001182,5,35.71
http://statistics.gov.scot/id/statistical-geography/S01001183,S01001183,5,38.46
http://statistics.gov.scot/id/statistical-geography/S01001184,S01001184,1,9.09
http://statistics.gov.scot/id/statistical-geography/S01001185,S01001185,0,0
http://statistics.gov.scot/id/statistical-geography/S01001186,S01001186,0,0
http://statistics.gov.scot/id/statistical-geography/S01001187,S01001187,8,57.14
http://statistics.gov.scot/id/statistical-geography/S01001188,S01001188,1,7.14
http://statistics.gov.scot/id/statistical-geography/S01001189,S01001189,0,0
http://statistics.gov.scot/id/statistical-geography/S01001190,S01001190,1,25
http://statistics.gov.scot/id/statistical-geography/S01001191,S01001191,2,13.33
http://statistics.gov.scot/id/statistical-geography/S01001192,S01001192,4,23.53
http://statistics.gov.scot/id/statistical-geography/S01001193,S01001193,0,0
http://statistics.gov.scot/id/statistical-geography/S01001194,S01001194,0,0
http://statistics.gov.scot/id/statistical-geography/S01001195,S01001195,4,33.33
http://statistics.gov.scot/id/statistical-geography/S01001196,S01001196,3,16.67
http://statistics.gov.scot/id/statistical-geography/S01001197,S01001197,3,33.33
http://statistics.gov.scot/id/statistical-geography/S01001198,S01001198,1,16.67
http://statistics.gov.scot/id/statistical-geography/S01001199,S01001199,2,18.18
http://statistics.gov.scot/id/statistical-geography/S01001200,S01001200,8,57.14
http://statistics.gov.scot/id/statistical-geography/S01001201,S01001201,3,25
http://statistics.gov.scot/id/statistical-geography/S01001202,S01001202,3,50
http://statistics.gov.scot/id/statistical-geography/S01001203,S01001203,7,43.75
http://statistics.gov.scot/id/statistical-geography/S01001204,S01001204,1,20
http://statistics.gov.scot/id/statistical-geography/S01001205,S01001205,0,0
http://statistics.gov.scot/id/statistical-geography/S01001206,S01001206,3,33.33
http://statistics.gov.scot/id/statistical-geography/S01001207,S01001207,5,62.5
http://statistics.gov.scot/id/statistical-geography/S01001208,S01001208,4,33.33
http://statistics.gov.scot/id/statistical-geography/S01001209,S01001209,1,12.5
http://statistics.gov.scot/id/statistical-geography/S01001210,S01001210,4,40
http://statistics.gov.scot/id/statistical-geography/S01001211,S01001211,3,30
http://statistics.gov.scot/id/statistical-geography/S01001212,S01001212,3,42.86
http://statistics.gov.scot/id/statistical-geography/S01001213,S01001213,11,73.33
http://statistics.gov.scot/id/statistical-geography/S01001214,S01001214,2,40
http://statistics.gov.scot/id/statistical-geography/S01001215,S01001215,0,0
http://statistics.gov.scot/id/statistical-geography/S01001216,S01001216,8,44.44
http://statistics.gov.scot/id/statistical-geography/S01001217,S01001217,3,33.33
http://statistics.gov.scot/id/statistical-geography/S01001218,S01001218,1,6.25
http://statistics.gov.scot/id/statistical-geography/S01001219,S01001219,1,9.09
http://statistics.gov.scot/id/statistical-geography/S01001220,S01001220,2,40
http://statistics.gov.scot/id/statistical-geography/S01001221,S01001221,0,0
http://statistics.gov.scot/id/statistical-geography/S01001222,S01001222,0,0
http://statistics.gov.scot/id/statistical-geography/S01001223,S01001223,2,22.22
http://statistics.gov.scot/id/statistical-geography/S01001224,S01001224,7,63.64
http://statistics.gov.scot/id/statistical-geography/S01001225,S01001225,0,0
http://statistics.gov.scot/id/statistical-geography/S01001226,S01001226,5,29.41
http://statistics.gov.scot/id/statistical-geography/S01001227,S01001227,1,6.67
http://statistics.gov.scot/id/statistical-geography/S01001228,S01001228,0,0
http://statistics.gov.scot/id/statistical-geography/S01001229,S01001229,1,7.69
http://statistics.gov.scot/id/statistical-geography/S01001230,S01001230,2,20
http://statistics.gov.scot/id/statistical-geography/S01001231,S01001231,3,27.27
http://statistics.gov.scot/id/statistical-geography/S01001232,S01001232,1,3.7
http://statistics.gov.scot/id/statistical-geography/S01001233,S01001233,11,61.11
http://statistics.gov.scot/id/statistical-geography/S01001234,S01001234,2,22.22
http://statistics.gov.scot/id/statistical-geography/S01001235,S01001235,5,55.56
http://statistics.gov.scot/id/statistical-geography/S01001236,S01001236,6,54.55
http://statistics.gov.scot/id/statistical-geography/S01001237,S01001237,3,27.27
http://statistics.gov.scot/id/statistical-geography/S01001238,S01001238,5,38.46
http://statistics.gov.scot/id/statistical-geography/S01001239,S01001239,8,42.11
http://statistics.gov.scot/id/statistical-geography/S01001240,S01001240,4,30.77
http://statistics.gov.scot/id/statistical-geography/S01001241,S01001241,6,46.15
http://statistics.gov.scot/id/statistical-geography/S01001242,S01001242,0,0
http://statistics.gov.scot/id/statistical-geography/S01001243,S01001243,1,14.29
http://statistics.gov.scot/id/statistical-geography/S01001244,S01001244,0,0
http://statistics.gov.scot/id/statistical-geography/S01001245,S01001245,4,50
http://statistics.gov.scot/id/statistical-geography/S01001246,S01001246,2,40
http://statistics.gov.scot/id/statistical-geography/S01001247,S01001247,4,66.67
http://statistics.gov.scot/id/statistical-geography/S01001248,S01001248,0,0
http://statistics.gov.scot/id/statistical-geography/S01001249,S01001249,8,66.67
http://statistics.gov.scot/id/statistical-geography/S01001250,S01001250,4,40
http://statistics.gov.scot/id/statistical-geography/S01001251,S01001251,3,37.5
http://statistics.gov.scot/id/statistical-geography/S01001252,S01001252,1,16.67
http://statistics.gov.scot/id/statistical-geography/S01001253,S01001253,9,75
http://statistics.gov.scot/id/statistical-geography/S01001254,S01001254,5,71.43
http://statistics.gov.scot/id/statistical-geography/S01001255,S01001255,7,41.18
http://statistics.gov.scot/id/statistical-geography/S01001256,S01001256,3,27.27
http://statistics.gov.scot/id/statistical-geography/S01001257,S01001257,2,25
http://statistics.gov.scot/id/statistical-geography/S01001258,S01001258,1,20
http://statistics.gov.scot/id/statistical-geography/S01001259,S01001259,1,10
http://statistics.gov.scot/id/statistical-geography/S01001260,S01001260,10,45.45
http://statistics.gov.scot/id/statistical-geography/S01001261,S01001261,7,41.18
http://statistics.gov.scot/id/statistical-geography/S01001262,S01001262,0,0
http://statistics.gov.scot/id/statistical-geography/S01001263,S01001263,2,28.57
http://statistics.gov.scot/id/statistical-geography/S01001264,S01001264,1,5.56
http://statistics.gov.scot/id/statistical-geography/S01001265,S01001265,0,0
http://statistics.gov.scot/id/statistical-geography/S01001266,S01001266,0,0
http://statistics.gov.scot/id/statistical-geography/S01001267,S01001267,10,40
http://statistics.gov.scot/id/statistical-geography/S01001268,S01001268,0,0
http://statistics.gov.scot/id/statistical-geography/S01001269,S01001269,2,33.33
http://statistics.gov.scot/id/statistical-geography/S01001270,S01001270,6,85.71
http://statistics.gov.scot/id/statistical-geography/S01001271,S01001271,6,54.55
http://statistics.gov.scot/id/statistical-geography/S01001272,S01001272,3,30
http://statistics.gov.scot/id/statistical-geography/S01001274,S01001274,2,40
http://statistics.gov.scot/id/statistical-geography/S01001275,S01001275,1,16.67
http://statistics.gov.scot/id/statistical-geography/S01001276,S01001276,0,0
http://statistics.gov.scot/id/statistical-geography/S01001277,S01001277,2,16.67
http://statistics.gov.scot/id/statistical-geography/S01001278,S01001278,2,66.67
http://statistics.gov.scot/id/statistical-geography/S01001279,S01001279,7,36.84
http://statistics.gov.scot/id/statistical-geography/S01001280,S01001280,3,37.5
http://statistics.gov.scot/id/statistical-geography/S01001281,S01001281,3,50
http://statistics.gov.scot/id/statistical-geography/S01001282,S01001282,1,20
http://statistics.gov.scot/id/statistical-geography/S01001283,S01001283,4,66.67
http://statistics.gov.scot/id/statistical-geography/S01001284,S01001284,4,26.67
http://statistics.gov.scot/id/statistical-geography/S01001285,S01001285,2,15.38
http://statistics.gov.scot/id/statistical-geography/S01001286,S01001286,1,10
http://statistics.gov.scot/id/statistical-geography/S01001287,S01001287,4,19.05
http://statistics.gov.scot/id/statistical-geography/S01001288,S01001288,1,12.5
http://statistics.gov.scot/id/statistical-geography/S01001289,S01001289,4,26.67
http://statistics.gov.scot/id/statistical-geography/S01001290,S01001290,4,66.67
http://statistics.gov.scot/id/statistical-geography/S01001291,S01001291,2,33.33
http://statistics.gov.scot/id/statistical-geography/S01001292,S01001292,3,30
http://statistics.gov.scot/id/statistical-geography/S01001293,S01001293,1,8.33
http://statistics.gov.scot/id/statistical-geography/S01001294,S01001294,5,41.67
http://statistics.gov.scot/id/statistical-geography/S01001295,S01001295,1,14.29
http://statistics.gov.scot/id/statistical-geography/S01001296,S01001296,1,11.11
http://statistics.gov.scot/id/statistical-geography/S01001297,S01001297,5,41.67
http://statistics.gov.scot/id/statistical-geography/S01001298,S01001298,3,18.75
http://statistics.gov.scot/id/statistical-geography/S01001299,S01001299,3,25
http://statistics.gov.scot/id/statistical-geography/S01001300,S01001300,1,12.5
http://statistics.gov.scot/id/statistical-geography/S01001301,S01001301,2,25
http://statistics.gov.scot/id/statistical-geography/S01001302,S01001302,0,0
http://statistics.gov.scot/id/statistical-geography/S01001303,S01001303,0,0
http://statistics.gov.scot/id/statistical-geography/S01001304,S01001304,0,0
http://statistics.gov.scot/id/statistical-geography/S01001305,S01001305,0,0
http://statistics.gov.scot/id/statistical-geography/S01001306,S01001306,1,50
http://statistics.gov.scot/id/statistical-geography/S01001307,S01001307,1,25
http://statistics.gov.scot/id/statistical-geography/S01001308,S01001308,7,33.33
http://statistics.gov.scot/id/statistical-geography/S01001309,S01001309,1,16.67
http://statistics.gov.scot/id/statistical-geography/S01001310,S01001310,4,33.33
http://statistics.gov.scot/id/statistical-geography/S01001311,S01001311,3,33.33
http://statistics.gov.scot/id/statistical-geography/S01001312,S01001312,8,57.14
http://statistics.gov.scot/id/statistical-geography/S01001313,S01001313,0,0
http://statistics.gov.scot/id/statistical-geography/S01001314,S01001314,0,0
http://statistics.gov.scot/id/statistical-geography/S01001315,S01001315,1,11.11
http://statistics.gov.scot/id/statistical-geography/S01001316,S01001316,5,33.33
http://statistics.gov.scot/id/statistical-geography/S01001317,S01001317,1,12.5
http://statistics.gov.scot/id/statistical-geography/S01001318,S01001318,1,16.67
http://statistics.gov.scot/id/statistical-geography/S01001319,S01001319,1,20
http://statistics.gov.scot/id/statistical-geography/S01001320,S01001320,4,33.33
http://statistics.gov.scot/id/statistical-geography/S01001321,S01001321,0,0
http://statistics.gov.scot/id/statistical-geography/S01001322,S01001322,0,0
http://statistics.gov.scot/id/statistical-geography/S01001323,S01001323,4,25
http://statistics.gov.scot/id/statistical-geography/S01001324,S01001324,5,41.67
http://statistics.gov.scot/id/statistical-geography/S01001325,S01001325,5,33.33
http://statistics.gov.scot/id/statistical-geography/S01001326,S01001326,1,9.09
http://statistics.gov.scot/id/statistical-geography/S01001327,S01001327,5,38.46
http://statistics.gov.scot/id/statistical-geography/S01001328,S01001328,2,18.18
http://statistics.gov.scot/id/statistical-geography/S01001329,S01001329,2,40
http://statistics.gov.scot/id/statistical-geography/S01001330,S01001330,1,9.09
http://statistics.gov.scot/id/statistical-geography/S01001331,S01001331,0,0
http://statistics.gov.scot/id/statistical-geography/S01001332,S01001332,1,5.26
http://statistics.gov.scot/id/statistical-geography/S01001333,S01001333,6,30
http://statistics.gov.scot/id/statistical-geography/S01001334,S01001334,5,27.78
http://statistics.gov.scot/id/statistical-geography/S01001335,S01001335,3,30
http://statistics.gov.scot/id/statistical-geography/S01001336,S01001336,5,41.67
http://statistics.gov.scot/id/statistical-geography/S01001337,S01001337,1,11.11
http://statistics.gov.scot/id/statistical-geography/S01001338,S01001338,7,70
http://statistics.gov.scot/id/statistical-geography/S01001339,S01001339,4,36.36
http://statistics.gov.scot/id/statistical-geography/S01001340,S01001340,1,8.33
http://statistics.gov.scot/id/statistical-geography/S01001341,S01001341,5,33.33
http://statistics.gov.scot/id/statistical-geography/S01001342,S01001342,5,45.45
http://statistics.gov.scot/id/statistical-geography/S01001343,S01001343,1,11.11
http://statistics.gov.scot/id/statistical-geography/S01001344,S01001344,2,16.67
http://statistics.gov.scot/id/statistical-geography/S01001345,S01001345,1,14.29
http://statistics.gov.scot/id/statistical-geography/S01001346,S01001346,0,0
http://statistics.gov.scot/id/statistical-geography/S01001347,S01001347,2,16.67
http://statistics.gov.scot/id/statistical-geography/S01001348,S01001348,5,38.46
http://statistics.gov.scot/id/statistical-geography/S01001349,S01001349,0,0
http://statistics.gov.scot/id/statistical-geography/S01001350,S01001350,0,0
http://statistics.gov.scot/id/statistical-geography/S01001351,S01001351,0,0
http://statistics.gov.scot/id/statistical-geography/S01001352,S01001352,0,0
http://statistics.gov.scot/id/statistical-geography/S01001353,S01001353,0,0
http://statistics.gov.scot/id/statistical-geography/S01001354,S01001354,0,0
http://statistics.gov.scot/id/statistical-geography/S01001355,S01001355,0,0
http://statistics.gov.scot/id/statistical-geography/S01001356,S01001356,0,0
http://statistics.gov.scot/id/statistical-geography/S01001357,S01001357,2,13.33
http://statistics.gov.scot/id/statistical-geography/S01001358,S01001358,1,9.09
http://statistics.gov.scot/id/statistical-geography/S01001359,S01001359,0,0
http://statistics.gov.scot/id/statistical-geography/S01001360,S01001360,2,18.18
http://statistics.gov.scot/id/statistical-geography/S01001361,S01001361,2,18.18
http://statistics.gov.scot/id/statistical-geography/S01001362,S01001362,1,20
http://statistics.gov.scot/id/statistical-geography/S01001363,S01001363,2,28.57
http://statistics.gov.scot/id/statistical-geography/S01001364,S01001364,1,10
http://statistics.gov.scot/id/statistical-geography/S01001365,S01001365,2,25
http://statistics.gov.scot/id/statistical-geography/S01001366,S01001366,0,0
http://statistics.gov.scot/id/statistical-geography/S01001367,S01001367,1,25
http://statistics.gov.scot/id/statistical-geography/S01001368,S01001368,1,7.69
http://statistics.gov.scot/id/statistical-geography/S01001369,S01001369,1,10
http://statistics.gov.scot/id/statistical-geography/S01001370,S01001370,1,8.33
http://statistics.gov.scot/id/statistical-geography/S01001371,S01001371,0,0
http://statistics.gov.scot/id/statistical-geography/S01001372,S01001372,1,12.5
http://statistics.gov.scot/id/statistical-geography/S01001373,S01001373,1,50
http://statistics.gov.scot/id/statistical-geography/S01001374,S01001374,0,0
http://statistics.gov.scot/id/statistical-geography/S01001375,S01001375,1,14.29
http://statistics.gov.scot/id/statistical-geography/S01001376,S01001376,3,17.65
http://statistics.gov.scot/id/statistical-geography/S01001377,S01001377,2,14.29
http://statistics.gov.scot/id/statistical-geography/S01001378,S01001378,0,0
http://statistics.gov.scot/id/statistical-geography/S01001379,S01001379,2,14.29
http://statistics.gov.scot/id/statistical-geography/S01001380,S01001380,0,0
http://statistics.gov.scot/id/statistical-geography/S01001381,S01001381,1,16.67
http://statistics.gov.scot/id/statistical-geography/S01001382,S01001382,3,33.33
http://statistics.gov.scot/id/statistical-geography/S01001383,S01001383,2,40
http://statistics.gov.scot/id/statistical-geography/S01001384,S01001384,2,20
http://statistics.gov.scot/id/statistical-geography/S01001385,S01001385,0,0
http://statistics.gov.scot/id/statistical-geography/S01001386,S01001386,7,38.89
http://statistics.gov.scot/id/statistical-geography/S01001387,S01001387,3,42.86
http://statistics.gov.scot/id/statistical-geography/S01001388,S01001388,8,28.57
http://statistics.gov.scot/id/statistical-geography/S01001389,S01001389,0,0
http://statistics.gov.scot/id/statistical-geography/S01001390,S01001390,2,20
http://statistics.gov.scot/id/statistical-geography/S01001391,S01001391,1,11.11
http://statistics.gov.scot/id/statistical-geography/S01001392,S01001392,7,58.33
http://statistics.gov.scot/id/statistical-geography/S01001393,S01001393,0,0
http://statistics.gov.scot/id/statistical-geography/S01001394,S01001394,2,28.57
http://statistics.gov.scot/id/statistical-geography/S01001395,S01001395,4,23.53
http://statistics.gov.scot/id/statistical-geography/S01001396,S01001396,4,21.05
http://statistics.gov.scot/id/statistical-geography/S01001397,S01001397,8,50
http://statistics.gov.scot/id/statistical-geography/S01001398,S01001398,1,20
http://statistics.gov.scot/id/statistical-geography/S01001399,S01001399,9,36
http://statistics.gov.scot/id/statistical-geography/S01001400,S01001400,1,10
http://statistics.gov.scot/id/statistical-geography/S01001401,S01001401,1,25
http://statistics.gov.scot/id/statistical-geography/S01001402,S01001402,1,6.25
http://statistics.gov.scot/id/statistical-geography/S01001403,S01001403,0,0
http://statistics.gov.scot/id/statistical-geography/S01001404,S01001404,0,0
http://statistics.gov.scot/id/statistical-geography/S01001405,S01001405,1,3.57
http://statistics.gov.scot/id/statistical-geography/S01001406,S01001406,1,7.69
http://statistics.gov.scot/id/statistical-geography/S01001407,S01001407,0,0
http://statistics.gov.scot/id/statistical-geography/S01001408,S01001408,1,20
http://statistics.gov.scot/id/statistical-geography/S01001409,S01001409,0,0
http://statistics.gov.scot/id/statistical-geography/S01001410,S01001410,2,13.33
http://statistics.gov.scot/id/statistical-geography/S01001411,S01001411,0,0
http://statistics.gov.scot/id/statistical-geography/S01001412,S01001412,7,70
http://statistics.gov.scot/id/statistical-geography/S01001413,S01001413,1,7.14
http://statistics.gov.scot/id/statistical-geography/S01001414,S01001414,3,27.27
http://statistics.gov.scot/id/statistical-geography/S01001415,S01001415,2,10
http://statistics.gov.scot/id/statistical-geography/S01001416,S01001416,1,8.33
http://statistics.gov.scot/id/statistical-geography/S01001417,S01001417,0,0
http://statistics.gov.scot/id/statistical-geography/S01001418,S01001418,0,0
http://statistics.gov.scot/id/statistical-geography/S01001419,S01001419,1,25
http://statistics.gov.scot/id/statistical-geography/S01001420,S01001420,0,0
http://statistics.gov.scot/id/statistical-geography/S01001421,S01001421,1,14.29
http://statistics.gov.scot/id/statistical-geography/S01001422,S01001422,0,0
http://statistics.gov.scot/id/statistical-geography/S01001423,S01001423,0,0
http://statistics.gov.scot/id/statistical-geography/S01001424,S01001424,2,11.76
http://statistics.gov.scot/id/statistical-geography/S01001425,S01001425,2,9.52
http://statistics.gov.scot/id/statistical-geography/S01001426,S01001426,1,8.33
http://statistics.gov.scot/id/statistical-geography/S01001427,S01001427,2,20
http://statistics.gov.scot/id/statistical-geography/S01001428,S01001428,3,25
